id1,id2
855675829,601424760
855675829,637773671
420528235,407388344
420528235,104537885
104537885,658072951
104537885,855675829
820649146,637773671
407388344,363951993
407388344,407759967
341005673,638503580
341005673,420528235
435940778,407388344
435940778,234086834
601424760,104537885
542412529,638503580
542412529,765330236
765330236,420528235
765330236,341005673
234086834,69552441
234086834,104537885
100088891,69552441
100088891,104537885
637773671,691822659
637773671,435940778
407759967,637773671
407759967,638503580
363951993,855675829
638503580,435940778
658072951,638503580
658072951,855675829
658072951,341005673
